Frequency(GHz) s41
4.404408800000001 -6.7060280517635205
4.409413809999999 -6.70017641108665
4.414418820000001 -6.694303945617074
4.419423830000001 -6.6884117466341255
4.424428839999999 -6.682500929396966
4.42943385 -6.676572633231902
4.43443886 -6.67062802161767
4.43944387 -6.6646682822653585
4.44444888 -6.658694627196117
4.449453889999999 -6.652708292813385
4.4544589 -6.6467105399710364
4.459463910000001 -6.640702654036804
4.46446892 -6.634685944952029
4.46947393 -6.6286617472840605
4.474478939999999 -6.622631420275812
4.4794839500000005 -6.616596347888606
4.48448896 -6.610557938839436
4.48949397 -6.604517626633097
4.49449898 -6.59847686958687
4.49950399 -6.592437150850965
4.5045090000000005 -6.58639997842032
4.509514009999999 -6.580366885141407
4.514519020000001 -6.574339428711784
4.5195240299999995 -6.568319191672053
4.524529039999999 -6.562307781392022
4.5295340500000005 -6.556306830047363
4.534539060000001 -6.550317994591555
4.53954407 -6.544342956718175
4.54454908 -6.538383422815841
4.549554089999999 -6.532441123916425
4.5545591000000005 -6.5265178156347385
4.55956411 -6.520615278099134
4.56456912 -6.51473531587622
4.56957413 -6.508879757886534
4.574579139999999 -6.503050457311241
4.5795841500000005 -6.497249291492953
4.58458916 -6.491478161827461
4.58959417 -6.485738993646999
4.5945991799999994 -6.48003373609763
4.59960419 -6.474364362007673
4.6046092000000005 -6.468732867749206
4.609614209999999 -6.4631412730940685
4.614619220000001 -6.457591621060386
4.61962423 -6.452085977755576
4.62462924 -6.446626432212125
4.629634250000001 -6.441215096218511
4.63463926 -6.435854104144831
4.63964427 -6.430545612766005
4.64464928 -6.425291801079622
4.64965429 -6.420094870122915
4.654659300000001 -6.41495704278781
4.65966431 -6.409880563634713
4.66466932 -6.404867698709608
4.66967433 -6.399920735359953
4.674679340000001 -6.395041982056404
4.67968435 -6.390233768219264
4.68468936 -6.385498444051604
4.68969437 -6.380838380381291
4.69469938 -6.376255968514507
4.69970439 -6.371753620102031
4.7047094 -6.367333767022256
4.709714409999999 -6.362998861283651
4.71471942 -6.358751374946704
4.71972443 -6.354593800075673
4.72472944 -6.35052864871438
4.72973445 -6.346558452901332
4.734739459999999 -6.342685764717276
4.739744470000001 -6.338913156379313
4.74474948 -6.33524322038217
4.74975449 -6.331678569693773
4.7547595 -6.328221838012129
4.75976451 -6.324875680090111
4.76476952 -6.321642772135357
4.76977453 -6.318525812296782
4.774779540000001 -6.315527521242267
4.77978455 -6.312650642843849
4.78478956 -6.309897944976094
4.78979457 -6.30727222044424
4.79479958 -6.304776288054385
4.79980459 -6.302412993840239
4.8048096 -6.300185212465591
4.809814609999999 -6.298095848816514
4.81481962 -6.296147839809823
4.81982463 -6.2943441564352165
4.82482964 -6.292687806056359
4.82983465 -6.2911818350026
4.834839659999999 -6.289829331476487
4.839844670000001 -6.288633428814359
4.84484968 -6.2875973091377535
4.849854689999999 -6.286724207432765
4.8548597 -6.286017416110483
4.85986471 -6.285480290095672
4.86486972 -6.285116252501704
4.869874729999999 -6.284928800958393
4.87487974 -6.284921514664099
4.87988475 -6.2850980622397055
4.88488976 -6.285462210480677
4.889894770000001 -6.286017834103829
4.894899779999999 -6.286768926607546
4.899904789999999 -6.287719612369839
4.9049098 -6.288874160132015
4.90991481 -6.2902369980356125
4.91491982 -6.291812730390359
4.91992483 -6.293606156392132
4.92492984 -6.295622291023308
4.92993485 -6.297866388414676
4.934939860000001 -6.300343967970791
4.939944870000001 -6.303060843618992
4.94494988 -6.306023156580872
4.949954889999999 -6.309237412131664
4.9549599 -6.312710520879089
4.959964910000001 -6.316449845166301
4.96496992 -6.320463251307268
4.969974929999999 -6.324759168458906
4.974979939999999 -6.329346655068084
4.97998495 -6.334235473977947
4.98498996 -6.339436177449539
4.9899949700000015 -6.344960203557672
4.994999979999999 -6.3508199856714445
5.0 -6.357022707769696
