Frequency(GHz) s21
4.38438876 -6.631239675997522
4.38939377 -6.635869624397088
4.394398779999999 -6.640459135397869
4.39940379 -6.645007568857482
4.404408800000001 -6.649514270494182
4.409413809999999 -6.653978571654038
4.414418820000001 -6.658399789087087
4.419423830000001 -6.66277722473718
4.424428839999999 -6.667110165545344
4.42943385 -6.6713978832673115
4.43443886 -6.675639634305273
4.43944387 -6.679834659558665
4.44444888 -6.683982184289655
4.449453889999999 -6.688081418008153
4.4544589 -6.6921315543771325
4.459463910000001 -6.696131771136908
4.46446892 -6.700081230053176
4.46947393 -6.703979076886867
4.474478939999999 -6.70782444138836
4.4794839500000005 -6.711616437318424
4.48448896 -6.715354162494306
4.48949397 -6.719036698865541
4.49449898 -6.722663112618874
4.49950399 -6.7262324543134495
4.5045090000000005 -6.729743759049814
4.509514009999999 -6.733196046671236
4.514519020000001 -6.736588322002101
4.5195240299999995 -6.739919575121354
4.524529039999999 -6.743188781676523
4.5295340500000005 -6.746394903235294
4.534539060000001 -6.7495368876811375
4.53954407 -6.752613669650608
4.54454908 -6.755624171016309
4.549554089999999 -6.758567301415814
4.5545591000000005 -6.761441958830238
4.55956411 -6.76424703021118
4.56456912 -6.766981392160616
4.56957413 -6.769643911664105
4.574579139999999 -6.772233446879357
4.5795841500000005 -6.774748847981393
4.58458916 -6.7771889580684075
4.58959417 -6.779552614126096
4.5945991799999994 -6.78183864805658
4.59960419 -6.784045887771631
4.6046092000000005 -6.786173158351216
4.609614209999999 -6.78821928327196
4.614619220000001 -6.7901830857052206
4.61962423 -6.792063389887253
4.62462924 -6.793859022563916
4.629634250000001 -6.795568814512229
4.63463926 -6.7971916021382
4.63964427 -6.798726229157555
4.64464928 -6.800171548356859
4.64965429 -6.801526423439585
4.654659300000001 -6.802789730959401
4.65966431 -6.8039603623405505
4.66466932 -6.805037225991567
4.66967433 -6.806019249509816
4.674679340000001 -6.8069053819831735
4.67968435 -6.807694596389044
4.68468936 -6.808385892094163
4.68969437 -6.808978297457255
4.69469938 -6.809470872537547
4.69970439 -6.809862711913064
4.7047094 -6.810152947609015
4.709714409999999 -6.81034075214275
4.71471942 -6.810425341686041
4.71972443 -6.810405979350692
4.72472944 -6.8102819785992
4.72973445 -6.810052706787232
4.734739459999999 -6.8097175888392005
4.739744470000001 -6.809276111066102
4.74474948 -6.8087278251274155
4.74975449 -6.808072352145743
4.7547595 -6.807309386979115
4.75976451 -6.806438702658669
4.76476952 -6.805460155000757
4.76977453 -6.804373687400865
4.774779540000001 -6.803179335819703
4.77978455 -6.801877233972709
4.78478956 -6.800467618733902
4.78979457 -6.79895083576961
4.79479958 -6.797327345413388
4.79980459 -6.795597728802065
4.8048096 -6.793762694289537
4.809814609999999 -6.791823084157803
4.81481962 -6.789779881650726
4.81982463 -6.787634218352316
4.82482964 -6.78538738194078
4.82983465 -6.783040824347086
4.834839659999999 -6.780596170355312
4.839844670000001 -6.778055226681651
4.84484968 -6.775419991577548
4.849854689999999 -6.772692665004385
4.8548597 -6.7698756594337794
4.85986471 -6.7669716113352285
4.86486972 -6.76398339341808
4.869874729999999 -6.7609141277034235
4.87487974 -6.757767199511781
4.87988475 -6.754546272460212
4.88488976 -6.751255304576093
4.889894770000001 -6.747898565647334
4.894899779999999 -6.7444806559412465
4.899904789999999 -6.741006526443758
4.9049098 -6.737481500788117
4.90991481 -6.7339112990619645
4.91491982 -6.73030206370762
4.91992483 -6.72666038775659
4.92492984 -6.722993345670472
4.92993485 -6.719308527095654
4.934939860000001 -6.715614073880449
4.939944870000001 -6.7119187207456825
4.94494988 -6.708231840059035
4.949954889999999 -6.70456349121654
4.9549599 -6.700924475208113
4.959964910000001 -6.69732639502441
4.96496992 -6.693781722648189
4.969974929999999 -6.69030387348788
4.974979939999999 -6.686907289223296
4.97998495 -6.68360753018364
4.98498996 -6.680421378532394
4.9899949700000015 -6.677366953731331
4.994999979999999 -6.674463841967466
5.0 -6.67173587052341
