#
#"Frequency / GHz"	"S1,1 [Phase / deg]"
#--------------------------------------
1.7860000000000	101.99823008304
1.7880000000000	101.88494874246
1.7900000000000	101.77294611730
1.7920000000000	101.66223824740
1.7940000000000	101.55284122957
1.7960000000000	101.44477122064
1.7980000000000	101.33804444072
1.8000000000000	101.23267717693
1.8020000000000	101.12868578747
1.8040000000000	101.02608670604
1.8060000000000	100.92489644671
1.8080000000000	100.82513160922
1.8100000000000	100.72680888468
1.8120000000000	100.62994506176
1.8140000000000	100.53455703330
1.8160000000000	100.44066180355
1.8180000000000	100.34827649574
1.8200000000000	100.25741836031
1.8220000000000	100.16810478368
1.8240000000000	100.08035329752
1.8260000000000	99.994181588730
1.8280000000000	99.909607509911
1.8300000000000	99.826649090577
1.8320000000000	99.745324548976
1.8340000000000	99.665652304613
1.8360000000000	99.587650991485
1.8380000000000	99.511339472042
1.8400000000000	99.436736851924
1.8420000000000	99.363862495479
1.8440000000000	99.292736042097
1.8460000000000	99.223377423396
1.8480000000000	99.155806881278
1.8500000000000	99.090044986899
1.8520000000000	99.026112660571
1.8540000000000	98.964031192640
1.8560000000000	98.903822265370
1.8580000000000	98.845507975875
1.8600000000000	98.789110860126
1.8620000000000	98.734653918078
1.8640000000000	98.682160639966
1.8660000000000	98.631655033790
1.8680000000000	98.583161654066
1.8700000000000	98.536705631854
1.8720000000000	98.492312706138
1.8740000000000	98.450009256599
1.8760000000000	98.409822337834
1.8780000000000	98.371779715074
1.8800000000000	98.335909901469
1.8820000000000	98.302242196988
1.8840000000000	98.270806729016
1.8860000000000	98.241634494695
1.8880000000000	98.214757405096
1.8900000000000	98.190208331292
1.8920000000000	98.168021152407
1.8940000000000	98.148230805731
1.8960000000000	98.130873338977
1.8980000000000	98.115985964793
1.9000000000000	98.103607117596
1.9020000000000	98.093776512857
1.9040000000000	98.086535208930
1.9060000000000	98.081925671549
1.9080000000000	98.079991841094
1.9100000000000	98.080779202779
1.9120000000000	98.084334859872
1.9140000000000	98.090707610106
1.9160000000000	98.099948025411
1.9180000000000	98.112108535147
1.9200000000000	98.127243512984
1.9220000000000	98.145409367614
1.9240000000000	98.166664637478
1.9260000000000	98.191070089702
1.9280000000000	98.218688823458
1.9300000000000	98.249586377944
1.9320000000000	98.283830845245
1.9340000000000	98.321492988291
1.9360000000000	98.362646364180
1.9380000000000	98.407367453138
1.9400000000000	98.455735793388
1.9420000000000	98.507834122250
1.9440000000000	98.563748523761
1.9460000000000	98.623568583173
1.9480000000000	98.687387548662
1.9500000000000	98.755302500628
1.9520000000000	98.827414528965
1.9540000000000	98.903828918716
1.9560000000000	98.984655344529
1.9580000000000	99.070008074382
1.9600000000000	99.160006183015
1.9620000000000	99.254773775596
1.9640000000000	99.354440222095
1.9660000000000	99.459140402937
1.9680000000000	99.569014966453
1.9700000000000	99.684210598741
1.9720000000000	99.804880306497
1.9740000000000	99.931183713469
1.9760000000000	100.06328737114
1.9780000000000	100.20136508431
1.9800000000000	100.34559825221
1.9820000000000	100.49617622589
1.9840000000000	100.65329668249
1.9860000000000	100.81716601706
1.9880000000000	100.98799975275
1.9900000000000	101.16602296984
1.9920000000000	101.35147075440
1.9940000000000	101.54458866708
1.9960000000000	101.74563323272
1.9980000000000	101.95487245111
2.0000000000000	102.17258632948
2.0020000000000	102.39906743696
2.0040000000000	102.63462148113
2.0060000000000	102.87956790685
2.0080000000000	103.13424051699
2.0100000000000	103.39898811484
2.0120000000000	103.67417516733
2.0140000000000	103.96018248811
2.0160000000000	104.25740793904
2.0180000000000	104.56626714796
2.0200000000000	104.88719424050
2.0220000000000	105.22064258242
2.0240000000000	105.56708552861
2.0260000000000	105.92701717384
2.0280000000000	106.30095309906
2.0300000000000	106.68943110609
2.0320000000000	107.09301193194
2.0340000000000	107.51227993224
2.0360000000000	107.94784372146
2.0380000000000	108.40033675543
2.0400000000000	108.87041783904
2.0420000000000	109.35877153920
2.0440000000000	109.86610848007
2.0460000000000	110.39316549386
2.0480000000000	110.94070559649
2.0500000000000	111.50951775319
2.0520000000000	112.10041639411
2.0540000000000	112.71424063473
2.0560000000000	113.35185315056
2.0580000000000	114.01413864931
2.0600000000000	114.70200187762
2.0620000000000	115.41636509357
2.0640000000000	116.15816492933
2.0660000000000	116.92834856318
2.0680000000000	117.72786911472
2.0700000000000	118.55768017306
2.0720000000000	119.41872936575
2.0740000000000	120.31195087618
2.0760000000000	121.23825682014
2.0780000000000	122.19852739979
2.0800000000000	123.19359976520
2.0820000000000	124.22425553218
2.0840000000000	125.29120693055
2.0860000000000	126.39508159096
2.0880000000000	127.53640602182
2.0900000000000	128.71558788078
2.0920000000000	129.93289720891
2.0940000000000	131.18844686887
2.0960000000000	132.48217251024
2.0980000000000	133.81381247315
2.1000000000000	135.18288813234
2.1020000000000	136.58868527203
2.1040000000000	138.03023716209
2.1060000000000	139.50631006988
2.1080000000000	141.01539198151
2.1100000000000	142.55568531297
2.1120000000000	144.12510435702
2.1140000000000	145.72127813042
2.1160000000000	147.34155915373
2.1180000000000	148.98303851321
2.1200000000000	150.64256732668
2.1220000000000	152.31678447156
2.1240000000000	154.00215014996
2.1260000000000	155.69498458008
2.1280000000000	157.39151083776
2.1300000000000	159.08790064712
2.1320000000000	160.78032175461
2.1340000000000	162.46498543068
2.1360000000000	164.13819263592
2.1380000000000	165.79637746487
2.1400000000000	167.43614663288
2.1420000000000	169.05431398773
2.1440000000000	170.64792928692
2.1460000000000	172.21430076591
2.1480000000000	173.75101130722
2.1500000000000	175.25592828871
2.1520000000000	176.72720742442
2.1540000000000	178.16329110177
2.1560000000000	179.56290186074
2.1580000000000	-179.07496824993
2.1600000000000	-177.75107166168
2.1620000000000	-176.46592184283
2.1640000000000	-175.21981167988
2.1660000000000	-174.01283300041
2.1680000000000	-172.84489663255
2.1700000000000	-171.71575248327
2.1720000000000	-170.62500920871
2.1740000000000	-169.57215313846
2.1760000000000	-168.55656619889
2.1780000000000	-167.57754265542
2.1800000000000	-166.63430455890
2.1820000000000	-165.72601583628
2.1840000000000	-164.85179501047
2.1860000000000	-164.01072657000
2.1880000000000	-163.20187103604
2.1900000000000	-162.42427379370
2.1920000000000	-161.67697276780
2.1940000000000	-160.95900503145
2.1960000000000	-160.26941243930
2.1980000000000	-159.60724637811
2.2000000000000	-158.97157172514
2.2020000000000	-158.36147010138
2.2040000000000	-157.77604250160
2.2060000000000	-157.21441137744
2.2080000000000	-156.67572224375
2.2100000000000	-156.15914487216
2.2120000000000	-155.66387412944
2.2140000000000	-155.18913051261
2.2160000000000	-154.73416042667
2.2180000000000	-154.29823624580
2.2200000000000	-153.88065619383
2.2220000000000	-153.48074407540
2.2240000000000	-153.09784888513
2.2260000000000	-152.73134431843
2.2280000000000	-152.38062820436
2.2300000000000	-152.04512187822
2.2320000000000	-151.72426950856
2.2340000000000	-151.41753739159
2.2360000000000	-151.12441322358
2.2380000000000	-150.84440536037
2.2400000000000	-150.57704207140
2.2420000000000	-150.32187079474
2.2440000000000	-150.07845739790
2.2460000000000	-149.84638544901
2.2480000000000	-149.62525550129
2.2500000000000	-149.41468439383
2.2520000000000	-149.21430457044
2.2540000000000	-149.02376341835
2.2560000000000	-148.84272262763
2.2580000000000	-148.67085757239
2.2600000000000	-148.50785671388
2.2620000000000	-148.35342102604
2.2640000000000	-148.20726344323
2.2660000000000	-148.06910833015
2.2680000000000	-147.93869097359
2.2700000000000	-147.81575709565
2.2720000000000	-147.70006238782
2.2740000000000	-147.59137206559
2.2760000000000	-147.48946044272
2.2780000000000	-147.39411052472
2.2800000000000	-147.30511362087
2.2820000000000	-147.22226897394
2.2840000000000	-147.14538340709
2.2860000000000	-147.07427098724
2.2880000000000	-147.00875270415
2.2900000000000	-146.94865616458
2.2920000000000	-146.89381530091
2.2940000000000	-146.84407009357
2.2960000000000	-146.79926630654
2.2980000000000	-146.75925523550
2.3000000000000	-146.72389346793
2.3020000000000	-146.69304265456
2.3040000000000	-146.66656929175
2.3060000000000	-146.64434451418
2.3080000000000	-146.62624389739
2.3100000000000	-146.61214726967
2.3120000000000	-146.60193853284
2.3140000000000	-146.59550549160
2.3160000000000	-146.59273969073
2.3180000000000	-146.59353626017
2.3200000000000	-146.59779376718
2.3220000000000	-146.60541407555
2.3240000000000	-146.61630221131
2.3260000000000	-146.63036623469
2.3280000000000	-146.64751711800
2.3300000000000	-146.66766862923
2.3320000000000	-146.69073722089
2.3340000000000	-146.71664192402
2.3360000000000	-146.74530424703
2.3380000000000	-146.77664807912
2.3400000000000	-146.81059959810
2.3420000000000	-146.84708718235
2.3440000000000	-146.88604132671
2.3460000000000	-146.92739456221
2.3480000000000	-146.97108137932
2.3500000000000	-147.01703815456
2.3520000000000	-147.06520308046
2.3540000000000	-147.11551609849
2.3560000000000	-147.16791883500
2.3580000000000	-147.22235453988
2.3600000000000	-147.27876802797
2.3620000000000	-147.33710562286
2.3640000000000	-147.39731510326
2.3660000000000	-147.45934565152
2.3680000000000	-147.52314780445
2.3700000000000	-147.58867340612
2.3720000000000	-147.65587556273
2.3740000000000	-147.72470859932
2.3760000000000	-147.79512801830
2.3780000000000	-147.86709045970
2.3800000000000	-147.94055366304
2.3820000000000	-148.01547643082
2.3840000000000	-148.09181859341
2.3860000000000	-148.16954097545
2.3880000000000	-148.24860536360
2.3900000000000	-148.32897447548
2.3920000000000	-148.41061193004
2.3940000000000	-148.49348221893
2.3960000000000	-148.57755067909
2.3980000000000	-148.66278346644
2.4000000000000	-148.74914753052
2.4020000000000	-148.83661059021
2.4040000000000	-148.92514111032
2.4060000000000	-149.01470827910
2.4080000000000	-149.10528198664
2.4100000000000	-149.19683280408
2.4120000000000	-149.28933196359
2.4140000000000	-149.38275133911
2.4160000000000	-149.47706342784
2.4180000000000	-149.57224133239
2.4200000000000	-149.66825874361
2.4220000000000	-149.76508992404
2.4240000000000	-149.86270969199
2.4260000000000	-149.96109340615
2.4280000000000	-150.06021695085
2.4300000000000	-150.16005672174
2.4320000000000	-150.26058961206
2.4340000000000	-150.36179299941
2.4360000000000	-150.46364473289
2.4380000000000	-150.56612312083
2.4400000000000	-150.66920691882
2.4420000000000	-150.77287531827
2.4440000000000	-150.87710793526
2.4460000000000	-150.98188479989
2.4480000000000	-151.08718634587
2.4500000000000	-151.19299340054
2.4520000000000	-151.29928717524
2.4540000000000	-151.40604925595
2.4560000000000	-151.51326159426
2.4580000000000	-151.62090649866
2.4600000000000	-151.72896662608
2.4620000000000	-151.83742497377
2.4640000000000	-151.94626487135
2.4660000000000	-152.05546997322
2.4680000000000	-152.16502425110
2.4700000000000	-152.27491198692
2.4720000000000	-152.38511776588
2.4740000000000	-152.49562646968
2.4760000000000	-152.60642327009
2.4780000000000	-152.71749362255
2.4800000000000	-152.82882326015
2.4820000000000	-152.94039818763
2.4840000000000	-153.05220467566
2.4860000000000	-153.16422925526
2.4880000000000	-153.27645871240
2.4900000000000	-153.38888008272
2.4920000000000	-153.50148064648
2.4940000000000	-153.61424792356
2.4960000000000	-153.72716966871
2.4980000000000	-153.84023386682
2.5000000000000	-153.95342872844
2.5020000000000	-154.06674268536
2.5040000000000	-154.18016438630
2.5060000000000	-154.29368269278
2.5080000000000	-154.40728667504
2.5100000000000	-154.52096560812
2.5120000000000	-154.63470896803
2.5140000000000	-154.74850642800
2.5160000000000	-154.86234785486
2.5180000000000	-154.97622330551
2.5200000000000	-155.09012302346
2.5220000000000	-155.20403743549
2.5240000000000	-155.31795714839
2.5260000000000	-155.43187294572
2.5280000000000	-155.54577578480
2.5300000000000	-155.65965679359
2.5320000000000	-155.77350726778
2.5340000000000	-155.88731866792
2.5360000000000	-156.00108261658
2.5380000000000	-156.11479089562
2.5400000000000	-156.22843544352
2.5420000000000	-156.34200835275
2.5440000000000	-156.45550186722
2.5460000000000	-156.56890837980
2.5480000000000	-156.68222042987
2.5500000000000	-156.79543070092
2.5520000000000	-156.90853201826
2.5540000000000	-157.02151734672
2.5560000000000	-157.13437978840
2.5580000000000	-157.24711258056
2.5600000000000	-157.35970909342
2.5620000000000	-157.47216282809
2.5640000000000	-157.58446741457
2.5660000000000	-157.69661660971
2.5680000000000	-157.80860429525
2.5700000000000	-157.92042447593
2.5720000000000	-158.03207127759
2.5740000000000	-158.14353894537
2.5760000000000	-158.25482184183
2.5780000000000	-158.36591444528
2.5800000000000	-158.47681134797
2.5820000000000	-158.58750725441
2.5840000000000	-158.69799697975
2.5860000000000	-158.80827544808
2.5880000000000	-158.91833769086
2.5900000000000	-159.02817884536
2.5920000000000	-159.13779415309
2.5940000000000	-159.24717895828
2.5960000000000	-159.35632870644
2.5980000000000	-159.46523894284
2.6000000000000	-159.57390531110
2.6020000000000	-159.68232355180
2.6040000000000	-159.79048950107
2.6060000000000	-159.89839908924
2.6080000000000	-160.00604833948
2.6100000000000	-160.11343336656
2.6120000000000	-160.22055037545
2.6140000000000	-160.32739566015
2.6160000000000	-160.43396560238
2.6180000000000	-160.54025667038
2.6200000000000	-160.64626541771
2.6220000000000	-160.75198848204
2.6240000000000	-160.85742258400
2.6260000000000	-160.96256452601
2.6280000000000	-161.06741119120
2.6300000000000	-161.17195954225
2.6320000000000	-161.27620662029
2.6340000000000	-161.38014954388
2.6360000000000	-161.48378550791
2.6380000000000	-161.58711178255
2.6400000000000	-161.69012571225
2.6420000000000	-161.79282471471
2.6440000000000	-161.89520627990
2.6460000000000	-161.99726796906
2.6480000000000	-162.09900741377
2.6500000000000	-162.20042231495
2.6520000000000	-162.30151044198
2.6540000000000	-162.40226963172
2.6560000000000	-162.50269778767
2.6580000000000	-162.60279287902
2.6600000000000	-162.70255293978
2.6620000000000	-162.80197606793
2.6640000000000	-162.90106042457
2.6660000000000	-162.99980423304
2.6680000000000	-163.09820577813
2.6700000000000	-163.19626340525
2.6720000000000	-163.29397551961
2.6740000000000	-163.39134058544
2.6760000000000	-163.48835712523
2.6780000000000	-163.58502371891
2.6800000000000	-163.68133900312
2.6820000000000	-163.77730167046
2.6840000000000	-163.87291046876
2.6860000000000	-163.96816420033
2.6880000000000	-164.06306172127
2.6900000000000	-164.15760194075
2.6920000000000	-164.25178382031
2.6940000000000	-164.34560637318
2.6960000000000	-164.43906866361
2.6980000000000	-164.53216980620
2.7000000000000	-164.62490896524
2.7020000000000	-164.71728535407
2.7040000000000	-164.80929823443
2.7060000000000	-164.90094691586
2.7080000000000	-164.99223075504
2.7100000000000	-165.08314915521
2.7120000000000	-165.17370156557
2.7140000000000	-165.26388748066
2.7160000000000	-165.35370643982
2.7180000000000	-165.44315802656
2.7200000000000	-165.53224186804
2.7220000000000	-165.62095763449
2.7240000000000	-165.70930503867
2.7260000000000	-165.79728383532
2.7280000000000	-165.88489382060
2.7300000000000	-165.97213483163
2.7320000000000	-166.05900674591
2.7340000000000	-166.14550948083
2.7360000000000	-166.23164299318
2.7380000000000	-166.31740727862
2.7400000000000	-166.40280237125
2.7420000000000	-166.48782834304
2.7440000000000	-166.57248530346
2.7460000000000	-166.65677339893
