#
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.1780000000000	-7.4636145547525
3.1800000000000	-7.4607511559121
3.1820000000000	-7.4579166483247
3.1840000000000	-7.4551109407551
3.1860000000000	-7.4523339422772
3.1880000000000	-7.4495855622685
3.1900000000000	-7.4468657104031
3.1920000000000	-7.4441742966456
3.1940000000000	-7.4415112312459
3.1960000000000	-7.4388764247323
3.1980000000000	-7.4362697879065
3.2000000000000	-7.4336912318370
#
#"Frequency / GHz"	"S3,3 [Magnitude / dB]"
#-----------------------------------------
1.2000000000000	-2.7859866675218
1.2020000000000	-2.7904531329909
1.2040000000000	-2.7949790502482
1.2060000000000	-2.7995647821181
1.2080000000000	-2.8042106937309
1.2100000000000	-2.8089171525438
1.2120000000000	-2.8136845283619
1.2140000000000	-2.8185131933594
1.2160000000000	-2.8234035221014
1.2180000000000	-2.8283558915652
1.2200000000000	-2.8333706811627
1.2220000000000	-2.8384482727626
1.2240000000000	-2.8435890507131
1.2260000000000	-2.8487934018644
1.2280000000000	-2.8540617155917
1.2300000000000	-2.8593943838190
1.2320000000000	-2.8647918010421
1.2340000000000	-2.8702543643528
1.2360000000000	-2.8757824734629
1.2380000000000	-2.8813765307285
1.2400000000000	-2.8870369411746
1.2420000000000	-2.8927641125200
1.2440000000000	-2.8985584552027
1.2460000000000	-2.9044203824049
1.2480000000000	-2.9103503100789
1.2500000000000	-2.9163486569733
1.2520000000000	-2.9224158446589
1.2540000000000	-2.9285522975552
1.2560000000000	-2.9347584429574
1.2580000000000	-2.9410347110635
1.2600000000000	-2.9473815350013
1.2620000000000	-2.9537993508562
1.2640000000000	-2.9602885976994
1.2660000000000	-2.9668497176154
1.2680000000000	-2.9734831557308
1.2700000000000	-2.9801893602433
1.2720000000000	-2.9869687824500
1.2740000000000	-2.9938218767773
1.2760000000000	-3.0007491008101
1.2780000000000	-3.0077509153217
1.2800000000000	-3.0148277843037
1.2820000000000	-3.0219801749967
1.2840000000000	-3.0292085579207
1.2860000000000	-3.0365134069062
1.2880000000000	-3.0438951991250
1.2900000000000	-3.0513544151218
1.2920000000000	-3.0588915388463
1.2940000000000	-3.0665070576845
1.2960000000000	-3.0742014624915
1.2980000000000	-3.0819752476236
1.3000000000000	-3.0898289109712
1.3020000000000	-3.0977629539920
1.3040000000000	-3.1057778817438
1.3060000000000	-3.1138742029185
1.3080000000000	-3.1220524298755
1.3100000000000	-3.1303130786760
1.3120000000000	-3.1386566691170
1.3140000000000	-3.1470837247657
1.3160000000000	-3.1555947729945
1.3180000000000	-3.1641903450159
1.3200000000000	-3.1728709759174
1.3220000000000	-3.1816372046971
1.3240000000000	-3.1904895742990
1.3260000000000	-3.1994286316495
1.3280000000000	-3.2084549276924
1.3300000000000	-3.2175690174258
1.3320000000000	-3.2267714599383
1.3340000000000	-3.2360628184455
1.3360000000000	-3.2454436603268
1.3380000000000	-3.2549145571622
1.3400000000000	-3.2644760847695
1.3420000000000	-3.2741288232414
1.3440000000000	-3.2838733569829
1.3460000000000	-3.2937102747488
1.3480000000000	-3.3036401696812
1.3500000000000	-3.3136636393476
1.3520000000000	-3.3237812857782
1.3540000000000	-3.3339937155042
1.3560000000000	-3.3443015395955
1.3580000000000	-3.3547053736994
1.3600000000000	-3.3652058380778
1.3620000000000	-3.3758035576463
1.3640000000000	-3.3864991620119
1.3660000000000	-3.3972932855112
1.3680000000000	-3.4081865672492
1.3700000000000	-3.4191796511369
1.3720000000000	-3.4302731859299
1.3740000000000	-3.4414678252664
1.3760000000000	-3.4527642277055
1.3780000000000	-3.4641630567652
1.3800000000000	-3.4756649809604
1.3820000000000	-3.4872706738408
1.3840000000000	-3.4989808140285
1.3860000000000	-3.5107960852558
1.3880000000000	-3.5227171764027
1.3900000000000	-3.5347447815340
1.3920000000000	-3.5468795999365
1.3940000000000	-3.5591223361559
1.3960000000000	-3.5714737000334
1.3980000000000	-3.5839344067419
1.4000000000000	-3.5965051768223
1.4020000000000	-3.6091867362192
1.4040000000000	-3.6219798163163
1.4060000000000	-3.6348851539715
1.4080000000000	-3.6479034915515
1.4100000000000	-3.6610355769663
1.4120000000000	-3.6742821637027
1.4140000000000	-3.6876440108579
1.4160000000000	-3.7011218831724
1.4180000000000	-3.7147165510622
1.4200000000000	-3.7284287906508
1.4220000000000	-3.7422593838001
1.4240000000000	-3.7562091181413
1.4260000000000	-3.7702787871047
1.4280000000000	-3.7844691899491
1.4300000000000	-3.7987811317900
1.4320000000000	-3.8132154236278
1.4340000000000	-3.8277728823748
1.4360000000000	-3.8424543308810
1.4380000000000	-3.8572605979598
1.4400000000000	-3.8721925184122
1.4420000000000	-3.8872509330508
1.4440000000000	-3.9024366887215
1.4460000000000	-3.9177506383258
1.4480000000000	-3.9331936408408
1.4500000000000	-3.9487665613387
1.4520000000000	-3.9644702710052
1.4540000000000	-3.9803056471563
1.4560000000000	-3.9962735732541
1.4580000000000	-4.0123749389216
1.4600000000000	-4.0286106399559
1.4620000000000	-4.0449815783398
1.4640000000000	-4.0614886622526
1.4660000000000	-4.0781328060790
1.4680000000000	-4.0949149304164
1.4700000000000	-4.1118359620815
1.4720000000000	-4.1288968341138
1.4740000000000	-4.1460984857790
1.4760000000000	-4.1634418625696
1.4780000000000	-4.1809279162046
1.4800000000000	-4.1985576046265
1.4820000000000	-4.2163318919971
1.4840000000000	-4.2342517486913
1.4860000000000	-4.2523181512887
1.4880000000000	-4.2705320825633
1.4900000000000	-4.2888945314714
1.4920000000000	-4.3074064931368
1.4940000000000	-4.3260689688343
1.4960000000000	-4.3448829659710
1.4980000000000	-4.3638494980650
1.5000000000000	-4.3829695847215
1.5020000000000	-4.4022442516079
1.5040000000000	-4.4216745304245
1.5060000000000	-4.4412614588740
1.5080000000000	-4.4610060806284
1.5100000000000	-4.4809094452923
1.5120000000000	-4.5009726083650
1.5140000000000	-4.5211966311986
1.5160000000000	-4.5415825809538
1.5180000000000	-4.5621315305532
1.5200000000000	-4.5828445586312
1.5220000000000	-4.6037227494813
1.5240000000000	-4.6247671930000
1.5260000000000	-4.6459789846285
1.5280000000000	-4.6673592252903
1.5300000000000	-4.6889090213265
1.5320000000000	-4.7106294844273
1.5340000000000	-4.7325217315608
1.5360000000000	-4.7545868848983
1.5380000000000	-4.7768260717361
1.5400000000000	-4.7992404244142
1.5420000000000	-4.8218310802318
1.5440000000000	-4.8445991813589
1.5460000000000	-4.8675458747447
1.5480000000000	-4.8906723120229
1.5500000000000	-4.9139796494123
1.5520000000000	-4.9374690476155
1.5540000000000	-4.9611416717125
1.5560000000000	-4.9849986910519
1.5580000000000	-5.0090412791376
1.5600000000000	-5.0332706135124
1.5620000000000	-5.0576878756379
1.5640000000000	-5.0822942507704
1.5660000000000	-5.1070909278339
1.5680000000000	-5.1320790992885
1.5700000000000	-5.1572599609958
1.5720000000000	-5.1826347120807
1.5740000000000	-5.2082045547892
1.5760000000000	-5.2339706943427
1.5780000000000	-5.2599343387891
1.5800000000000	-5.2860966988497
1.5820000000000	-5.3124589877634
1.5840000000000	-5.3390224211264
1.5860000000000	-5.3657882167294
1.5880000000000	-5.3927575943912
1.5900000000000	-5.4199317757883
1.5920000000000	-5.4473119842824
1.5940000000000	-5.4748994447436
1.5960000000000	-5.5026953833714
1.5980000000000	-5.5307010275119
1.6000000000000	-5.5589176054730
1.6020000000000	-5.5873463463355
1.6040000000000	-5.6159884797629
1.6060000000000	-5.6448452358078
1.6080000000000	-5.6739178447156
1.6100000000000	-5.7032075367269
1.6120000000000	-5.7327155418764
1.6140000000000	-5.7624430897910
1.6160000000000	-5.7923914094853
1.6180000000000	-5.8225617291555
1.6200000000000	-5.8529552759721
1.6220000000000	-5.8835732758709
1.6240000000000	-5.9144169533435
1.6260000000000	-5.9454875312258
1.6280000000000	-5.9767862304874
1.6300000000000	-6.0083142700192
1.6320000000000	-6.0400728664212
1.6340000000000	-6.0720632337914
1.6360000000000	-6.1042865835133
1.6380000000000	-6.1367441240453
1.6400000000000	-6.1694370607111
1.6420000000000	-6.2023665954902
1.6440000000000	-6.2355339268115
1.6460000000000	-6.2689402493475
1.6480000000000	-6.3025867538116
1.6500000000000	-6.3364746267577
1.6520000000000	-6.3706050503825
1.6540000000000	-6.4049792023319
1.6560000000000	-6.4395982555105
1.6580000000000	-6.4744633778956
1.6600000000000	-6.5095757323557
1.6620000000000	-6.5449364764739
1.6640000000000	-6.5805467623775
1.6660000000000	-6.6164077365721
1.6680000000000	-6.6525205397839
1.6700000000000	-6.6888863068076
1.6720000000000	-6.7255061663621
1.6740000000000	-6.7623812409544
1.6760000000000	-6.7995126467518
1.6780000000000	-6.8369014934625
1.6800000000000	-6.8745488842268
1.6820000000000	-6.9124559155178
1.6840000000000	-6.9506236770524
1.6860000000000	-6.9890532517145
1.6880000000000	-7.0277457154892
1.6900000000000	-7.0667021374099
1.6920000000000	-7.1059235795183
1.6940000000000	-7.1454110968382
1.6960000000000	-7.1851657373636
1.6980000000000	-7.2251885420614
1.7000000000000	-7.2654805448907
1.7020000000000	-7.3060427728372
1.7040000000000	-7.3468762459652
1.7060000000000	-7.3879819774873
1.7080000000000	-7.4293609738520
1.7100000000000	-7.4710142348503
1.7120000000000	-7.5129427537429
1.7140000000000	-7.5551475174060
1.7160000000000	-7.5976295064998
1.7180000000000	-7.6403896956582
1.7200000000000	-7.6834290537004
1.7220000000000	-7.7267485438666
1.7240000000000	-7.7703491240769
1.7260000000000	-7.8142317472151
1.7280000000000	-7.8583973614376
1.7300000000000	-7.9028469105083
1.7320000000000	-7.9475813341602
1.7340000000000	-7.9926015684843
1.7360000000000	-8.0379085463468
1.7380000000000	-8.0835031978344
1.7400000000000	-8.1293864507298
1.7420000000000	-8.1755592310165
1.7440000000000	-8.2220224634150
1.7460000000000	-8.2687770719498
1.7480000000000	-8.3158239805487
1.7500000000000	-8.3631641136746
1.7520000000000	-8.4107983969908
1.7540000000000	-8.4587277580597
1.7560000000000	-8.5069531270764
1.7580000000000	-8.5554754376366
1.7600000000000	-8.6042956275412
1.7620000000000	-8.6534146396357
1.7640000000000	-8.7028334226870
1.7660000000000	-8.7525529322969
1.7680000000000	-8.8025741318537
1.7700000000000	-8.8528979935210
1.7720000000000	-8.9035254992661
1.7740000000000	-8.9544576419259
1.7760000000000	-9.0056954263131
1.7780000000000	-9.0572398703622
1.7800000000000	-9.1090920063142
1.7820000000000	-9.1612528819430
1.7840000000000	-9.2137235618219
1.7860000000000	-9.2665051286306
1.7880000000000	-9.3195986845036
1.7900000000000	-9.3730053524204
1.7920000000000	-9.4267262776360
1.7940000000000	-9.4807626291547
1.7960000000000	-9.5351156012442
1.7980000000000	-9.5897864149923
1.8000000000000	-9.6447763199059
1.8020000000000	-9.7000865955511
1.8040000000000	-9.7557185532365
1.8060000000000	-9.8116735377375
1.8080000000000	-9.8679529290633
1.8100000000000	-9.9245581442657
1.8120000000000	-9.9814906392894
1.8140000000000	-10.038751910865
1.8160000000000	-10.096343498441
1.8180000000000	-10.154266986163
1.8200000000000	-10.212524004886
1.8220000000000	-10.271116234236
1.8240000000000	-10.330045404703
1.8260000000000	-10.389313299786
1.8280000000000	-10.448921758170
1.8300000000000	-10.508872675942
1.8320000000000	-10.569168008853
1.8340000000000	-10.629809774615
1.8360000000000	-10.690800055234
1.8380000000000	-10.752140999392
1.8400000000000	-10.813834824853
1.8420000000000	-10.875883820914
1.8440000000000	-10.938290350896
1.8460000000000	-11.001056854664
1.8480000000000	-11.064185851190
1.8500000000000	-11.127679941142
1.8520000000000	-11.191541809522
1.8540000000000	-11.255774228322
1.8560000000000	-11.320380059228
1.8580000000000	-11.385362256349
1.8600000000000	-11.450723868976
1.8620000000000	-11.516468044385
1.8640000000000	-11.582598030654
1.8660000000000	-11.649117179524
1.8680000000000	-11.716028949284
1.8700000000000	-11.783336907681
1.8720000000000	-11.851044734867
1.8740000000000	-11.919156226360
1.8760000000000	-11.987675296046
1.8780000000000	-12.056605979188
1.8800000000000	-12.125952435477
1.8820000000000	-12.195718952088
1.8840000000000	-12.265909946771
1.8860000000000	-12.336529970955
1.8880000000000	-12.407583712868
1.8900000000000	-12.479076000680
1.8920000000000	-12.551011805653
1.8940000000000	-12.623396245315
1.8960000000000	-12.696234586632
1.8980000000000	-12.769532249196
1.9000000000000	-12.843294808417
1.9020000000000	-12.917527998723
1.9040000000000	-12.992237716749
1.9060000000000	-13.067430024534
1.9080000000000	-13.143111152706
1.9100000000000	-13.219287503656
1.9120000000000	-13.295965654700
1.9140000000000	-13.373152361218
1.9160000000000	-13.450854559766
1.9180000000000	-13.529079371159
1.9200000000000	-13.607834103519
1.9220000000000	-13.687126255265
1.9240000000000	-13.766963518065
1.9260000000000	-13.847353779715
1.9280000000000	-13.928305126946
1.9300000000000	-14.009825848149
1.9320000000000	-14.091924436007
1.9340000000000	-14.174609590007
1.9360000000000	-14.257890218844
1.9380000000000	-14.341775442664
1.9400000000000	-14.426274595163
1.9420000000000	-14.511397225501
1.9440000000000	-14.597153100013
1.9460000000000	-14.683552203691
1.9480000000000	-14.770604741419
1.9500000000000	-14.858321138917
1.9520000000000	-14.946712043370
1.9540000000000	-15.035788323699
1.9560000000000	-15.125561070446
1.9580000000000	-15.216041595203
1.9600000000000	-15.307241429567
1.9620000000000	-15.399172323537
1.9640000000000	-15.491846243318
1.9660000000000	-15.585275368436
1.9680000000000	-15.679472088126
1.9700000000000	-15.774448996877
1.9720000000000	-15.870218889065
1.9740000000000	-15.966794752575
1.9760000000000	-16.064189761284
1.9780000000000	-16.162417266309
1.9800000000000	-16.261490785870
1.9820000000000	-16.361423993625
1.9840000000000	-16.462230705322
1.9860000000000	-16.563924863574
1.9880000000000	-16.666520520577
1.9900000000000	-16.770031818547
1.9920000000000	-16.874472967630
1.9940000000000	-16.979858221035
1.9960000000000	-17.086201847082
1.9980000000000	-17.193518097864
2.0000000000000	-17.301821174154
2.0020000000000	-17.411125186178
2.0040000000000	-17.521444109823
2.0060000000000	-17.632791737810
2.0080000000000	-17.745181625313
2.0100000000000	-17.858627029461
2.0120000000000	-17.973140842092
2.0140000000000	-18.088735515075
2.0160000000000	-18.205422977449
2.0180000000000	-18.323214543557
2.0200000000000	-18.442120811262
2.0220000000000	-18.562151549277
2.0240000000000	-18.683315572504
2.0260000000000	-18.805620604240
2.0280000000000	-18.929073123942
2.0300000000000	-19.053678199179
2.0320000000000	-19.179439300258
2.0340000000000	-19.306358095911
2.0360000000000	-19.434434228271
2.0380000000000	-19.563665065282
2.0400000000000	-19.694045428517
2.0420000000000	-19.825567294282
2.0440000000000	-19.958219465748
2.0460000000000	-20.091987213755
2.0480000000000	-20.226851883824
2.0500000000000	-20.362790466854
2.0520000000000	-20.499775130955
2.0540000000000	-20.637772711851
2.0560000000000	-20.776744159392
2.0580000000000	-20.916643937824
2.0600000000000	-21.057419377733
2.0620000000000	-21.199009977941
2.0640000000000	-21.341346656118
2.0660000000000	-21.484350947618
2.0680000000000	-21.627934152896
2.0700000000000	-21.771996435101
2.0720000000000	-21.916425870862
2.0740000000000	-22.061097459152
2.0760000000000	-22.205872095328
2.0780000000000	-22.350595520142
2.0800000000000	-22.495097256672
2.0820000000000	-22.639189551841
2.0840000000000	-22.782666343429
2.0860000000000	-22.925302278240
2.0880000000000	-23.066851812353
2.0900000000000	-23.207048430028
2.0920000000000	-23.345604023722
2.0940000000000	-23.482208483543
2.0960000000000	-23.616529550070
2.0980000000000	-23.748212989248
2.1000000000000	-23.876883151693
2.1020000000000	-24.002143980396
2.1040000000000	-24.123580529885
2.1060000000000	-24.240761055682
2.1080000000000	-24.353239724480
2.1100000000000	-24.460559982356
2.1120000000000	-24.562258599985
2.1140000000000	-24.657870390019
2.1160000000000	-24.746933562984
2.1180000000000	-24.828995654757
2.1200000000000	-24.903619922689
2.1220000000000	-24.970392070486
2.1240000000000	-25.028927126932
2.1260000000000	-25.078876273382
2.1280000000000	-25.119933392895
2.1300000000000	-25.151841102882
2.1320000000000	-25.174396035640
2.1340000000000	-25.187453148420
2.1360000000000	-25.190928876804
2.1380000000000	-25.184802990798
2.1400000000000	-25.169119069155
2.1420000000000	-25.143983570141
2.1440000000000	-25.109563541327
2.1460000000000	-25.066083072036
2.1480000000000	-25.013818645195
2.1500000000000	-24.953093586825
2.1520000000000	-24.884271838772
2.1540000000000	-24.807751292728
2.1560000000000	-24.723956921450
2.1580000000000	-24.633333928229
2.1600000000000	-24.536341110627
2.1620000000000	-24.433444602390
2.1640000000000	-24.325112121494
2.1660000000000	-24.211807815371
2.1680000000000	-24.093987759016
2.1700000000000	-23.972096129773
2.1720000000000	-23.846562055296
2.1740000000000	-23.717797109176
2.1760000000000	-23.586193412103
2.1780000000000	-23.452122284911
2.1800000000000	-23.315933392896
2.1820000000000	-23.177954317690
2.1840000000000	-23.038490493014
2.1860000000000	-22.897825442966
2.1880000000000	-22.756221265580
2.1900000000000	-22.613919309489
2.1920000000000	-22.471140997251
2.1940000000000	-22.328088754809
2.1960000000000	-22.184947012388
2.1980000000000	-22.041883247651
2.2000000000000	-21.899049047050
